Roll, Dice6, Dice100, Sum,,,,,
0,6,36,42,,,Dice6 mean,,3.102509886
1,4,49,53,,,Dice6 median,,4
2,6,19,25,,,Dice6 mode,,4
3,2,86,88,,,Dice6 stddev,,1.699673171
4,6,20,26,,,,,
5,3,26,29,,,DIce100 mean,,39.03622419
6,1,74,75,,,Dice100 median,,48.5
7,6,24,30,,,Dice100 mode,,29
8,2,29,31,,,Dice100 stddev,,28.36290792
9,3,10,13,,,,,
10,1,68,69,,,,,
11,4,56,60,,,,,
12,5,95,100,,,,,
13,6,54,60,,,,,
14,2,78,80,,,,,
15,5,63,68,,,,,
16,1,29,30,,,,,
17,4,84,88,,,,,
18,5,67,72,,,,,
19,2,48,50,,,,,
20,5,32,37,,,,,
21,6,25,31,,,,,
22,2,55,57,,,,,
23,5,35,40,,,,,
24,3,77,80,,,,,
25,6,99,105,,,,,
26,5,30,35,,,,,
27,4,79,83,,,,,
28,6,43,49,,,,,
29,4,21,25,,,,,
30,4,81,85,,,,,
31,4,36,40,,,,,
32,5,95,100,,,,,
33,4,59,63,,,,,
34,3,89,92,,,,,
35,6,99,105,,,,,
36,6,31,37,,,,,
37,2,29,31,,,,,
38,5,76,81,,,,,
39,1,20,21,,,,,
40,4,63,67,,,,,
41,6,96,102,,,,,
42,6,24,30,,,,,
43,3,67,70,,,,,
44,2,58,60,,,,,
45,6,38,44,,,,,
46,4,23,27,,,,,
47,3,50,53,,,,,
48,1,44,45,,,,,
49,4,81,85,,,,,
50,6,66,72,,,,,
51,6,56,62,,,,,
52,4,55,59,,,,,
53,4,33,37,,,,,
54,4,3,7,,,,,
55,6,33,39,,,,,
56,1,21,22,,,,,
57,1,8,9,,,,,
58,2,7,9,,,,,
59,4,62,66,,,,,
60,6,65,71,,,,,
61,1,6,7,,,,,
62,3,75,78,,,,,
63,5,7,12,,,,,
64,5,15,20,,,,,
65,4,2,6,,,,,
66,2,67,69,,,,,
67,1,27,28,,,,,
68,1,97,98,,,,,
69,3,54,57,,,,,
70,5,62,67,,,,,
71,2,15,17,,,,,
72,1,70,71,,,,,
73,4,30,34,,,,,
74,2,51,53,,,,,
75,5,44,49,,,,,
76,2,93,95,,,,,
77,3,54,57,,,,,
78,4,55,59,,,,,
79,5,38,43,,,,,
80,3,100,103,,,,,
81,3,100,103,,,,,
82,2,100,102,,,,,
83,5,90,95,,,,,
84,4,37,41,,,,,
85,3,46,49,,,,,
86,1,32,33,,,,,
87,2,33,35,,,,,
88,4,85,89,,,,,
89,2,29,31,,,,,
90,1,5,6,,,,,
91,2,2,4,,,,,
92,5,72,77,,,,,
93,2,16,18,,,,,
94,5,20,25,,,,,
95,1,99,100,,,,,
96,5,44,49,,,,,
97,3,88,91,,,,,
98,1,29,30,,,,,
99,5,42,47,,,,,
