Roll, Dice6, Dice100, Sum
0, 2, 23, 25
1, 6, 25, 31
2, 6, 60, 66
3, 3, 81, 84
4, 3, 83, 86
5, 4, 38, 42
6, 2, 30, 32
7, 5, 85, 90
8, 3, 77, 80
9, 2, 19, 21
10, 3, 88, 91
11, 1, 68, 69
12, 5, 57, 62
13, 5, 79, 84
14, 5, 37, 42
15, 5, 14, 19
16, 3, 53, 56
17, 6, 18, 24
18, 6, 65, 71
19, 1, 70, 71
20, 1, 76, 77
21, 2, 32, 34
22, 1, 80, 81
23, 4, 45, 49
24, 6, 19, 25
25, 5, 33, 38
26, 2, 25, 27
27, 4, 57, 61
28, 5, 22, 27
29, 3, 47, 50
30, 2, 23, 25
31, 2, 16, 18
32, 3, 2, 5
33, 3, 91, 94
34, 2, 35, 37
35, 2, 12, 14
36, 2, 71, 73
37, 5, 14, 19
38, 2, 62, 64
39, 2, 58, 60
40, 2, 24, 26
41, 6, 85, 91
42, 1, 93, 94
43, 1, 81, 82
44, 6, 31, 37
45, 6, 23, 29
46, 6, 91, 97
47, 2, 32, 34
48, 4, 74, 78
49, 2, 57, 59
50, 5, 38, 43
51, 4, 70, 74
52, 2, 14, 16
53, 6, 62, 68
54, 1, 45, 46
55, 1, 6, 7
56, 3, 60, 63
57, 1, 69, 70
58, 6, 35, 41
59, 3, 21, 24
60, 6, 80, 86
61, 3, 23, 26
62, 5, 84, 89
63, 4, 14, 18
64, 5, 32, 37
65, 5, 17, 22
66, 5, 42, 47
67, 5, 28, 33
68, 2, 22, 24
69, 1, 34, 35
70, 6, 59, 65
71, 4, 86, 90
72, 2, 34, 36
73, 4, 25, 29
74, 2, 7, 9
75, 1, 37, 38
76, 6, 39, 45
77, 3, 60, 63
78, 2, 17, 19
79, 4, 31, 35
80, 2, 48, 50
81, 5, 68, 73
82, 1, 85, 86
83, 3, 100, 103
84, 2, 88, 90
85, 4, 24, 28
86, 6, 77, 83
87, 3, 68, 71
88, 4, 67, 71
89, 4, 29, 33
90, 5, 37, 42
91, 4, 62, 66
92, 5, 28, 33
93, 6, 97, 103
94, 4, 51, 55
95, 3, 95, 98
96, 6, 25, 31
97, 2, 90, 92
98, 6, 13, 19
99, 4, 67, 71
